Game,Platform,Price,Quantity,Cost
Halo: The Master Chief Collection,Xbox One/Xbox Series X:S,39.99,167,33.33
Halo Infinite,Xbox One/Xbox Series X:S,59.99,10,50.00
The Witcher 3: Wild Hunt,Xbox One/PS4,39.99,61,33.33
Call of Duty: Modern Warfare,Xbox One/Xbox Series X:S/PS4/PS5,59.99,123,50.00
Spiderman,PS4/PS5,39.99,74,33.33
God of War,PS4,19.99,45,16.66
Red Dead Redemption 2,Xbox One/PS4,59.99,114,50.00
Star Wars Jedi: Fallen Order,Xbox One/Xbox Series X:S/PS4/PS5,19.99,54,16.66
Back 4 Blood,Xbox One/Xbox Series X:S/PS4/PS5,59.99,81,50.00
Skyrim,Xbox 360/Xbox One/PS3/PS4,39.99,36,33.33
